id,customer_id,salesman,entry_date,job_number,job_name,quantity,quantity_unit,product_type,width,height,gusset,flap,press_type,print_orientation,unwinding_direction,comments,created_at,updated_at,created_by,financial_approval,technical_approval,on_hold,sc_sent_to_sales,sc_sent_to_qc,working_on_cromalin,cromalin_qc_check,cromalin_ready,working_on_repro,plates_ready,sc_checked,cromalin_checked,plates_received,plates_checked,two_faces,side_gusset,bottom_gusset,hole_handle,strip_handle,printed_ply_material,printed_ply_finish,printed_ply_thickness,second_ply_material,second_ply_finish,second_ply_thickness,third_ply_material,third_ply_finish,third_ply_thickness,fourth_ply_material,fourth_ply_finish,fourth_ply_thickness,bag_options,flip_direction,working_on_job_study,working_on_softcopy
14,10,Administrator,2025-05-04,B50403,First Job Ever,99.00,1000bags,4 Side,NULL,NULL,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-04 16:24:27,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
15,11,Ramy,2025-05-04,b50404,EEEEEEE,99.00,1000bags,4 Side,NULL,NULL,NULL,NULL,Stack Type,Surface,B,NULL,2025-05-04 16:25:35,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
16,12,Administrator,2025-05-05,B50501,Nescafe,555.00,kg,4 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,C,NULL,2025-05-05 09:17:50,2025-05-26 09:58:32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
17,13,Administrator,2025-05-05,B50502,Oxi Jordan 250 gm,555.00,kg,Center Seal,NULL,NULL,NULL,NULL,Central Drum,Reverse,C,NULL,2025-05-05 09:19:38,2025-05-26 09:58:32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
18,14,Administrator,2025-05-05,B50503,Rice 1kg,11.00,1000bags,Center Seal,NULL,NULL,NULL,NULL,Central Drum,Reverse,C,NULL,2025-05-05 09:26:24,2025-05-26 09:58:32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
19,15,Mahmoud,2025-05-05,B50504,Kitty Sand 2kg,11.00,1000bags,Flat Bottom,NULL,NULL,NULL,NULL,Central Drum,Reverse,C,NULL,2025-05-05 09:32:36,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
20,16,Administrator,2025-05-05,B50505,Petrabet 2KG,11.00,1000bags,Flat Bottom,NULL,NULL,NULL,NULL,Central Drum,Reverse,C,NULL,2025-05-05 09:36:07,2025-05-26 09:58:32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
21,17,Alaa,2025-05-05,b50506,Coffee Bag,11.00,1000bags,Shopping Bag,NULL,NULL,NULL,NULL,Stack Type,Reverse,C,NULL,2025-05-05 09:38:12,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
22,18,Mahmoud,2025-05-05,B50507,Mask Bag,11.00,bags,Center Seal,NULL,NULL,NULL,NULL,Central Drum,Surface,C,NULL,2025-05-05 10:53:42,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
23,19,Hatem,2025-05-05,B50508,Fine Fluffy,11.00,bags,Normal Bag,NULL,NULL,NULL,NULL,Central Drum,Surface,C,NULL,2025-05-05 10:55:55,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
24,20,Administrator,2025-05-05,B50509,Silva Hammas,11.00,bags,Normal Bag,13.00,22.00,7.00,4.00,Central Drum,Reverse,C,NULL,2025-05-05 12:57:15,2025-05-31 15:48:46,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
25,21,Alaa,2025-05-05,B50510,Abou Tafesh Nuts 180 gm,55.00,kg,Center Seal,NULL,NULL,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-05 13:02:59,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
29,25,Mahmoud,2025-05-06,B50601,Cold Alex Okra Zero,44.00,bags,3 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-06 07:37:13,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
30,26,Hatem,2025-05-06,B50602,Oxi Gel Black,555.00,bags,3 Side Stand Up,NULL,NULL,NULL,NULL,Central Drum,Surface,D,NULL,2025-05-06 08:19:12,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
31,27,Ramy,2025-05-06,B50603,Al Wazir  250gm,555.00,bags,3 Side Stand Up,NULL,NULL,NULL,NULL,Central Drum,Surface,D,NULL,2025-05-06 08:21:16,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
55,28,Hatem,2025-05-06,B50605,Nescafe Gold 250gm,11.00,kg,3 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-06 11:57:05,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
56,32,Duha,2025-05-06,B50606,Kitty Sand 2kg,11.00,1000bags,3 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-06 12:01:56,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
97,28,Hatem,2025-05-06,B50607,Nescafe Gold 1kg,555.00,bags,3 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-06 13:53:35,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
111,28,Hatem,2025-05-06,B50608,Nescafe Gold 1kg,555.00,bags,3 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-06 14:27:05,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
113,28,Hatem,2025-05-06,B50610,Nescafe Gold 2kg,555.00,bags,3 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-06 14:29:03,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
114,34,Duha,2025-05-07,B50701,Fine Fluffy 550 Green,11.00,bags,Normal Bag,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-07 08:02:49,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
116,35,Amjad,2025-05-07,B50703,Cold Alex Corn 800gm,11.00,bags,Normal Bag,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-07 08:07:46,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
117,36,Amjad,2025-05-07,B50704,Fine Adult Diaper,11.00,bags,Normal Bag,22.00,33.00,11.00,7.00,Central Drum,Reverse,A,NULL,2025-05-07 08:19:49,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
120,37,Ramy,2025-05-07,B50705,Dax Green 5kg,555.00,1000bags,3 Side,22.00,33.00,NULL,NULL,Central Drum,Reverse,C,NULL,2025-05-07 16:40:15,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
121,38,Alaa,2025-05-07,b50706,Tazweed Bag,555.00,1000bags,3 Side,22.00,33.00,NULL,NULL,Stack Type,Reverse,C,NULL,2025-05-07 16:42:06,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
122,39,Amjad,2025-05-07,b50707,Letwal Orange,555.00,1000bags,4 Side,22.00,33.00,12.00,NULL,Stack Type,Reverse,C,NULL,2025-05-07 16:44:09,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
124,41,Hatem,2025-05-09,B50902,Coffee Bag,555.00,bags,2 Side,22.00,11.00,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-09 16:15:58,2025-05-26 09:58:32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
131,42,Hatem,2025-05-09,B50903,Oxi Jordan 250 gm,555.00,bags,3 Side K,NULL,NULL,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-09 20:15:59,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
135,41,Hatem,2025-05-09,B50904,Coffee Bag,555.00,bags,2 Side,22.00,11.00,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-09 20:46:02,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
139,43,Amjad,2025-05-11,B51102,Rice 1kg,11.00,bags,3 Side,22.00,33.00,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-11 10:01:58,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
140,35,Hatem,2025-05-11,B51103,Coffee Bag,11.00,bags,2 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-11 10:06:09,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
143,44,Hatem,2025-05-11,B51104,Brown Rice 2kg,11.00,bags,3 Side,NULL,NULL,NULL,NULL,Central Drum,Surface,C,NULL,2025-05-11 11:00:37,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
144,35,Amjad,2025-05-11,B51105,Coffee Bag,11.00,1000bags,3 Side,NULL,NULL,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-11 12:42:50,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
160,35,NULL,2025-05-12,b51202,Coffee Bag,11.00,bags,2 Side,NULL,NULL,NULL,NULL,Stack Type,Reverse,B,NULL,2025-05-12 08:02:32,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
161,35,Raed Tanbouz,2025-05-12,B51203,Cold Alex Corn 800gm,11.00,select-unit,Center Seal,NULL,NULL,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-12 09:49:22,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
162,28,Hatem Al-Taweel,2025-05-12,B51204,Nescafe Arabica 320gm,555.00,meters,Center Seal,NULL,NULL,NULL,NULL,Central Drum,Reverse,C,NULL,2025-05-12 09:55:05,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
163,47,Administrator,2025-05-12,B51205,Dove Jasmin 180gm,11.00,1000bags,3 Side K,NULL,NULL,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-12 09:59:02,2025-05-30 17:43:11,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
164,47,Kais Al-Taweel,2025-05-12,B51206,Dove Red Rose 180gm,11.00,1000bags,3 Side K,NULL,NULL,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-12 10:00:09,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
172,47,Administrator,2025-05-12,B51209,Dove Lavender 180gm,11.00,1000bags,3 Side K,NULL,NULL,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-12 18:48:53,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
177,54,Administrator,2025-05-12,B51210,Dove Oriental 180gm,11.00,1000bags,3 Side K,NULL,NULL,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-12 19:33:58,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
183,51,Administrator,2025-05-13,B51301,Coffee Bag,44.00,1000bags,3 Side,22.00,33.00,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-13 14:41:35,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
184,52,Administrator,2025-05-13,B51302,Gypsy Green 550,44.00,1000bags,3 Side,22.00,33.00,NULL,NULL,Central Drum,Surface,B,NULL,2025-05-13 14:48:09,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
188,55,Administrator,2025-05-14,B51401,Molfix Diaber Size 4,11.00,bags,Normal Bag,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-14 08:32:45,2025-05-26 09:58:32,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
190,55,Administrator,2025-05-20,B52001,Molfix Diaber Size 4,11.00,bags,Normal Bag,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-20 13:07:40,2025-05-26 09:58:32,NULL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
191,55,Administrator,2025-05-21,B52101,Molfix Diaber Size 4,11.00,bags,Normal Bag,NULL,NULL,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-21 13:45:10,2025-05-26 09:58:32,NULL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
192,55,Administrator,2025-05-22,B52201,Molfix Diaber Size 4,11.00,bags,Shopping Bag,22.00,33.00,NULL,NULL,Central Drum,Reverse,A,NULL,2025-05-22 08:48:28,2025-05-26 09:56:14,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
193,55,Administrator,2025-05-23,B52301,Molfix Diaber Size 4,11.00,bags,3 Side,22.00,33.00,11.00,NULL,Central Drum,Reverse,A,NULL,2025-05-23 19:59:09,2025-05-26 15:48:04,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
195,32,Administrator,2025-05-24,B52401,Kitty Sand 2kg,11.00,1000bags,3 Side,22.00,33.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-24 14:17:36,2025-05-26 09:58:32,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
196,58,Administrator,2025-05-25,B52501,Coffee Bag,11.00,1000bags,3 Side,33.00,22.00,NULL,NULL,Central Drum,Reverse,B,NULL,2025-05-25 10:26:07,2025-05-31 10:31:46,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
197,55,Administrator,2025-05-25,B52502,Test DDDDDDD,11.00,1000bags,3 Side,33.00,22.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-25 11:18:59,2025-05-26 15:49:18,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
198,55,Administrator,2025-05-26,B52601,Test DDDDDDD,11.00,1000bags,3 Side,33.00,22.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-26 09:51:55,2025-05-27 13:19:11,NULL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
202,57,Administrator,2025-05-27,B52701,Adult Diaper Size 7,11.00,1000bags,Normal Bag,33.00,22.00,11.00,5.00,Central Drum,Reverse,B,NULL,2025-05-27 14:20:51,2025-05-31 10:31:11,NULL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
203,55,Administrator,2025-05-27,B52702,Test Planning Checkboxs 2,11.00,1000bags,3 Side,33.00,22.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-27 14:21:14,2025-05-31 08:19:29,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
204,57,Maintenance User,2025-05-30,B53001,Fixing Planning Layout,11.00,1000bags,3 Side,15.00,33.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-30 14:48:21,2025-06-19 15:52:03,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
206,57,Administrator,2025-05-31,B53101,Fixing Downloading Btns,11.00,1000bags,3 Side,15.00,33.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-31 08:18:09,2025-05-31 10:30:25,NULL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
207,57,Administrator,2025-05-31,B53102,Fixing Downloading Btns,11.00,1000bags,3 Side,25.00,29.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-31 08:18:14,2025-05-31 10:53:21,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
208,56,Administrator,2025-05-31,B53103,Fixing Server Error,11.00,1000bags,3 Side,15.00,33.00,11.00,NULL,Central Drum,Reverse,B,NULL,2025-05-31 08:29:02,2025-05-31 08:29:02,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0
